segment_id,total_crashes,mean_rain_mm,mean_temp_c,mean_visibility_km,dominant_weather
13117,35,1.1790566513190721,33.35031859237556,13.676044226465164,clear
13118,57,1.1838965406158448,33.258736179732,13.913338360927723,clear
13119,43,1.1859479325924132,33.38414584022862,13.22771804892296,clear
13120,52,0.993598282486485,33.3213081040849,13.67798086694714,clear
13121,42,1.0471797807572891,33.50694990171027,13.852109484380959,clear
13122,63,0.9657399872641065,33.677532794772425,13.642688773497788,clear
13123,54,1.0191985422580951,33.029771357422426,13.258424705113585,clear
13124,46,1.1646676559650977,33.15673467980404,13.660223754065006,clear
13125,48,1.0935332177448276,33.26862151247064,13.717648659959583,clear
13126,51,0.9336543047221906,33.05458748058398,13.50480526242685,clear
13127,42,1.1470665068157186,33.63706660884386,13.5457145097681,clear
13128,37,1.0044266332811234,33.40860016304853,13.82854039701153,clear
13129,52,0.8026575970358986,33.29037320483924,14.276887544925632,clear
13130,43,0.9648153186481334,33.312487982300816,13.655864623473795,clear
13131,42,0.8092526495157253,33.06435289030176,13.824691371882182,clear
13132,65,1.0285067442887958,32.93095838359168,13.656076388665168,clear
13133,49,1.0938550569241063,32.954336109058794,13.778355929207889,clear
13134,37,0.7817349421386482,33.22477141243078,13.918214520512407,clear
13135,40,0.9873865462353233,32.56429667904984,13.595940758924822,clear
13136,48,0.8007543069060553,33.4294885897848,13.84239285469207,clear
13137,52,0.9422302805109471,33.47901108469005,13.658738059554091,clear
13138,52,0.8983990260499859,32.85467574638162,13.713010251555126,clear
13139,42,1.083704894341729,33.051771753786156,13.695671131587902,clear
13140,30,0.8952433408219068,33.16578125242737,13.879504673860177,clear
13141,42,1.0067564467185333,33.47442886983944,13.89588879872712,clear
13142,40,1.16334870676816,33.63267286267207,13.5357943935102,clear
13143,35,0.979034784062458,33.470206403962024,13.847337211034342,clear
13144,53,1.2211453601294113,33.201451277531774,13.630429508762273,clear
13145,51,0.7564899876285224,33.55214228911503,13.773008118028086,clear
13146,53,0.8577538918202959,33.48260377553369,13.577008205564246,clear
13147,44,0.95357417283487,33.25878193869246,13.49073426236512,clear
13148,56,1.0091405579823072,33.12144183923029,13.845436520140357,clear
13149,46,1.13164778781844,33.514092461646875,13.91864407663264,clear
13150,47,1.120371982251157,33.102620276944194,13.658363802675295,clear
13151,52,0.8480755836181103,33.45488897748666,13.691116866201982,clear
13152,32,1.0946777183764174,33.13249806322567,13.449177639757126,clear
13153,50,0.9260091530411754,33.169546784519234,13.884236224956934,clear
13154,56,0.9413228864711944,33.652592484791015,13.97018360004691,clear
13155,40,1.1023387149988637,33.39699215334663,13.674902612618006,clear
13156,40,1.2483264798885354,33.01780196524482,13.586784101484023,clear
13157,47,1.0765946240645397,33.31291557942216,13.765009803332779,clear
13158,43,1.0786562078881843,33.14550545146312,13.934119759766185,clear
13159,51,1.08660522838884,33.3238167196206,13.703042477817077,clear
13160,37,1.164012297245624,33.20044162814851,13.718366388443759,clear
13161,43,0.9898336908608961,33.385634238709706,13.612442310135576,clear
13162,40,1.1063513360308075,33.332050013179106,13.397998709503204,clear
13163,65,0.9360665818523606,33.154608806509074,13.013966793110196,clear
13164,42,0.964265714281901,33.405882363000785,13.584468701722788,clear
13165,49,0.842263382440996,33.1364611244265,13.641330760194766,clear
13166,60,1.1367691553760588,33.44221684371044,13.612920024454143,clear
13167,38,0.7722457836727725,33.01050228995657,13.732322732278211,clear
13168,66,0.9581544119055393,33.46847252027991,13.792674303388045,clear
13169,54,1.1803831014484294,33.3300152536716,13.506645088802749,clear
13170,38,1.0244433142872829,33.318182666959096,13.561899502792349,clear
13171,43,0.9301649600663492,33.04621590751673,13.236082176087054,clear
13172,72,1.188146466781764,33.15638240403405,13.730488017509817,clear
13173,50,0.8475854290228433,33.36766621832516,13.633600247302608,clear
13174,50,0.8343906791008403,33.51907321466612,13.85096957501606,clear
13175,37,1.0493238216646255,33.29446161758755,13.649299685617988,clear
13176,58,0.9386615834320845,33.419032877100534,13.80490098919812,clear
13177,55,0.9715275559901411,33.08170149949136,13.911782250575119,clear
13178,38,1.1215574633322296,33.38345437031269,13.422858433360064,clear
13179,56,0.804284995547521,33.28076131446593,13.74411741527653,clear
13180,33,1.0380394120661482,33.359064804663035,13.524708536784356,clear
13181,38,1.0078577515949414,32.935205868857636,13.937635840836357,clear
13182,51,0.9496803737567917,32.954919116463216,13.839866492815156,clear
13183,47,1.131815884903959,33.38129428850315,13.448984339442742,clear
13184,55,1.180785876297431,32.835928451584685,14.010802351575437,clear
13185,41,1.1471502266978084,33.07221534619998,13.534185979764214,clear
13186,52,1.1212118634498636,33.22187585652462,13.750248433991013,clear
13187,41,0.8627093691059805,32.84135326677047,13.744826083124305,clear
13188,50,1.1288013475594028,33.43148595635081,13.769873487035932,clear
13189,39,0.898147132136529,33.15820138737535,13.631024686221307,clear
13190,38,1.1454649197309046,32.973564426240706,13.85159320887973,clear
13191,49,1.0010750023947217,33.50945752042224,13.369793769892025,clear
13192,47,0.8961291340195486,33.32678784461419,13.400205111569772,clear
13193,53,0.8765647002764079,33.46594838046393,13.369554510877553,clear
13194,44,0.7291050397707729,32.910954125736644,13.536422005825777,clear
13195,47,1.132089498614808,33.02123941750938,13.877151096730776,clear
13196,65,1.1636314727992123,33.03316102090432,13.760615289112332,clear
13197,40,0.8932105831712674,33.6137990592886,13.60397287295734,clear
13198,42,0.921172913482815,33.0486008288049,13.670064180594064,clear
13199,56,0.9652912530024422,33.61036783887108,13.755684404211339,clear
13200,51,0.8978904411895413,33.454973569846025,13.870588540837206,clear
13201,39,0.9975965933972043,33.68075639249222,13.688113079524497,clear
13202,44,0.8255466883068798,33.27926542174136,13.700589347648677,clear
13203,46,0.8918927429127991,33.14836159630633,13.655356416022975,clear
13204,46,0.8555858952412908,33.23067821254371,13.476550157650106,clear
13205,47,0.9414339041089073,33.29848939581834,13.806911348935978,clear
13206,38,0.7981773983673156,33.00227170636094,13.7835529830211,clear
13207,48,1.22168478092087,33.216466849536964,13.433647408180468,clear
13208,43,0.8610289709959242,33.26167330816441,13.596762677065518,clear
13209,37,1.0408550374200656,32.89413127015071,13.912543721526974,clear
13210,53,0.8305098703082943,33.12428002317534,13.777647336721735,clear
13211,46,1.0985954691257283,33.027942401381736,13.686706300132776,clear
13212,35,0.9567811143243871,33.17298372213404,13.91855527977076,clear
13213,39,1.1642713443926327,32.97024220065999,13.583986135071045,clear
13214,41,0.9563697245852018,33.36078676329905,13.489440909104477,clear
13215,37,1.0665962019352093,33.422282328177275,13.567826334338813,clear
13216,44,0.8908353700347479,33.16626197616958,13.574097181660202,clear
13217,65,0.8636052178899083,33.20674097317111,14.064998527723573,clear
13218,34,1.0968485956106298,33.4435113541196,13.571220069100244,clear
13219,52,1.0365392099140254,33.789037515253064,13.617734547128467,clear
13220,37,0.8905042807216337,33.0127762881083,13.46592949378787,clear
13221,41,1.1715473933284504,33.723373638573875,13.847781918821628,clear
13222,55,1.060647034705891,33.15217926614365,13.557197041868394,clear
13223,39,0.9638743184932823,33.301960269777965,13.63955773726584,clear
13224,44,0.9272338727210179,33.18935292377607,13.541217762972101,clear
13225,57,0.8706557956903601,33.47061136863288,13.911079534981441,clear
13226,41,1.004623090666953,33.68355693412858,13.447412964320279,clear
13227,67,0.9315570978661335,33.68828583884704,13.679971854997175,clear
13228,52,0.947971295041342,33.27306981902662,13.733299534429063,clear
13229,49,0.9414813371067401,33.435137376046995,13.608317483509834,clear
13230,47,0.9419120070946073,33.49865164526752,13.598268683755823,clear
13231,33,0.9175310369391844,33.46476619695888,13.589421157338545,clear
13232,41,1.056501743839536,33.03844910983213,13.749876498869945,clear
13233,46,1.092245779478888,33.29536335779984,13.631815217515678,clear
13234,38,0.7985350500532484,32.87483361233815,13.524075220086921,clear
13235,34,0.8398894945945857,33.303924197430995,13.617223985534057,clear
13236,48,1.1653063889579869,33.26860888063288,13.734769691013495,clear
13237,55,0.9771214602404975,33.624406705492646,13.74511539073231,clear
13238,47,0.8578477757988969,33.47912956411217,13.499565716520062,clear
13239,45,1.0559625347166055,33.02456426323871,13.506795737484266,clear
13240,43,0.9069465731837162,32.97576378063585,13.62488060196289,clear
13241,48,0.6924118943406744,33.41907720883454,13.726240988886751,clear
13242,60,1.0807816846919034,33.485399431764876,13.788054748572906,clear
13243,36,1.003073438087999,33.01797613966729,13.799401555291222,clear
13244,41,0.8063999576047408,33.58518366011932,13.41603521441554,clear
13245,45,1.2677805043767245,33.000810021754965,13.62234662249141,clear
13246,36,1.056762043053303,33.4897153993168,13.81947468619803,clear
13247,43,0.9832767842098037,33.2091982515352,13.670984031285318,clear
13248,53,0.9119204204060342,32.8532328566477,13.810658039416321,clear
13249,48,0.7629665689532045,33.226330344513165,13.4699365869403,clear
13250,43,1.0640985546299766,33.8535491388818,13.751243304521823,clear
13251,47,0.8526367727912973,33.77898080739304,13.536323020575331,clear
13252,50,0.9417515731111744,33.494736171379515,14.006424403414655,clear
13253,38,0.9817082144803494,33.6058316248213,13.631312022870723,clear
13254,50,1.0791787620922841,32.9431056172551,13.56282374000345,clear
13255,49,0.8434173978115849,33.023576404804984,13.825931664160883,clear
13256,46,0.9277689807290135,32.908905512438146,13.807247842759391,clear
13257,42,1.1726891903909327,33.22474260177132,13.48286709089607,clear
13258,59,0.9626047088108459,33.524915816680725,13.676833759422294,clear
13259,47,0.9242582997217003,33.39465356732527,13.367370239164588,clear
13260,48,0.7364456571909213,32.92675039852635,13.863064251447469,clear
13261,36,0.7053617131642188,33.30636052555675,13.622178694842978,clear
13262,47,1.0252005799482997,33.20638150975554,13.768978958250663,clear
13263,43,0.8287284371180321,33.10320833934391,13.387433276570697,clear
13264,47,0.9769759491456735,33.28603096276164,13.594501674149193,clear
13265,48,0.9506784036180687,33.36496502020647,13.545114019699604,clear
13266,56,0.9184688949805309,33.36360245065184,13.756699544448212,clear
13267,38,0.9748717962696849,33.35389844500857,13.85687524172269,clear
13268,37,1.0506428568617674,33.127774808990075,13.415250814288308,clear
13269,41,1.0036331939940537,33.46182626542172,13.508267777595963,clear
13270,58,1.1490852896699706,33.07357911322728,13.776929112564686,clear
13271,49,0.9632202984102247,33.28843991551273,13.574771903768243,clear
13272,42,0.8160895076109606,33.697462431544935,13.446455088939825,clear
13273,34,0.9657091353990028,33.556199302182435,13.773365142747478,clear
13274,52,0.9323277210829003,33.41717844973495,13.476105391581234,clear
13275,44,0.8462483296520846,33.00274698874698,13.662903223865243,clear
13276,47,0.9994842171916057,32.90122689158748,13.518600166884628,clear
13277,51,0.9870079768604858,33.3135034469902,13.505081924534544,clear
13278,40,1.1149356321080128,33.58177053398604,13.610680914999843,clear
13279,55,0.8148941310066412,32.819289020626634,13.943804929935801,clear
13280,36,1.0367699447097602,33.37861030401578,13.538152558511525,clear
13281,46,0.7190599544924641,33.453912876101,14.018486344193043,clear
13282,50,0.9699893696738315,33.49791144424771,13.567551546416157,clear
13283,44,0.9003639173582761,33.399085443187424,13.472707629926497,clear
13284,23,1.037305088026955,33.39119911217058,13.623969393679749,clear
13285,45,1.0351420518676346,33.27408877616469,13.689338760102979,clear
13286,58,0.9810533211243849,33.158810118854994,13.2401659046805,clear
13287,43,1.1747017131061324,33.75851863377661,13.675143933459259,clear
13288,35,0.9976752174018858,33.538736767347075,13.573735022088897,clear
13289,52,1.0039348840072224,33.659503509178585,13.59335484595531,clear
13290,50,0.8704594931132181,32.98741413507664,13.830026128293982,clear
13291,47,1.1382287932335118,33.52290030272792,13.587404321597717,clear
13292,57,1.134211391065743,33.71013081204058,13.260537141557991,clear
13293,48,0.97196030582748,33.06841955248556,13.958837364517331,clear
13294,36,0.9410357959033667,33.48712889076683,13.593436175393125,clear
13295,52,0.9232373530123196,33.215453373369634,13.604299069877467,clear
13296,46,0.8297799746055692,33.39732100169535,13.666981321491926,clear
13297,57,0.8926634182707908,33.09134122387807,13.628072849973652,clear
13298,56,1.1776004546595604,32.80813407108615,13.79448527070793,clear
13299,44,0.9723764015149696,33.4080063571105,13.866260187070356,clear
13300,48,1.1009278012244461,33.21546670292886,13.517520140867195,clear
13301,52,1.180950482862161,33.00019659441007,13.940418574368612,clear
13302,47,0.906955950735718,33.423893374994584,13.264830410554634,clear
13303,47,0.887033419044886,33.43131727408061,13.712884962478572,clear
13304,50,1.0743050056330614,33.541735551496515,13.212552117874885,clear
13305,40,1.0511544496263732,33.74679916225831,13.497489046687718,clear
13306,43,1.093375287319782,33.55968344112242,13.787770310542813,clear
13307,62,0.8120832650494377,33.54273963124228,13.991138677914984,clear
13308,44,0.862722124098592,33.11074652856984,13.637612623522154,clear
13309,55,1.0539292464238241,33.41691843070917,13.53375510359865,clear
13310,53,1.0896241009511962,32.64547324846595,13.557397274537527,clear
13311,55,0.8659020239342555,33.385648941120834,13.936249542471588,clear
13312,50,1.0784341867161666,33.35236909885331,14.015339603637836,clear
13313,46,0.8651022945509779,33.22431859602414,13.73211218757952,clear
13314,49,1.1647614651067875,33.39360009450455,13.649860204587112,clear
13315,46,0.9562088200103439,33.76355777815251,13.76651946610223,clear
13316,41,0.9795061438104197,33.77263611178772,13.49487938387051,clear
13317,53,0.7313550069341501,33.52979840773259,13.559537640553701,clear
13318,43,1.2298367375588535,33.59597070468154,13.550188637363252,clear
13319,42,1.1558359968815515,33.34669845151639,13.563078316152028,clear
13320,54,1.0418646641016283,33.04504597139821,13.426702118246117,clear
13321,40,0.897839550128539,33.41051094266126,13.701876656543243,clear
13322,67,0.7950939547478036,33.30217074358435,13.77104461648372,clear
13323,36,0.8792952678304088,32.97465526292906,13.547821526246192,clear
13324,42,0.8944897365560304,33.300237951714806,13.541685278190544,clear
13325,43,0.8412917749137628,33.48207666312836,13.749859351424272,clear
13326,38,1.18959259881747,33.72084509852644,13.93720555592145,clear
13327,49,0.7979056371100427,32.813617137008954,13.655514681083444,clear
